F BUS,T BUS,BR R,BR X,BR B,RATE A,RATE B,RATE C,TAP,SHIFT,BR STATUS,ANGMIN,ANGMAX
101,102,0.003,0.014,0.461,0,0,1,0,0,1,-360,360
101,103,0.055,0.211,0.057,0,0,1,0,0,1,-360,360
101,105,0.022,0.085,0.023,0,0,1,0,0,1,-360,360
102,104,0.033,0.127,0.034,0,0,1,0,0,1,-360,360
102,106,0.05,0.192,0.052,0,0,1,0,0,1,-360,360
103,109,0.031,0.119,0.032,0,0,1,0,0,1,-360,360
104,109,0.027,0.104,0.028,0,0,1,0,0,1,-360,360
105,110,0.023,0.088,0.024,0,0,1,0,0,1,-360,360
106,110,0.014,0.061,2.459,0,0,1,0,0,1,-360,360
107,108,0.016,0.061,0.017,0,0,1,0,0,1,-360,360
107,203,0.042,0.161,0.044,0,0,1,0,0,1,-360,360
108,109,0.043,0.165,0.045,0,0,1,0,0,1,-360,360
108,110,0.043,0.165,0.045,0,0,1,0,0,1,-360,360
111,113,0.006,0.048,0.1,0,0,1,0,0,1,-360,360
111,114,0.005,0.042,0.088,0,0,1,0,0,1,-360,360
112,113,0.006,0.048,0.1,0,0,1,0,0,1,-360,360
112,123,0.012,0.097,0.203,0,0,1,0,0,1,-360,360
113,123,0.011,0.087,0.182,0,0,1,0,0,1,-360,360
113,215,0.01,0.075,0.158,0,0,1,0,0,1,-360,360
114,116,0.005,0.059,0.082,0,0,1,0,0,1,-360,360
115,116,0.002,0.017,0.036,0,0,1,0,0,1,-360,360
115,121,0.006,0.049,0.103,0,0,1,0,0,1,-360,360
115,121,0.006,0.049,0.103,0,0,1,0,0,1,-360,360
115,124,0.007,0.052,0.109,0,0,1,0,0,1,-360,360
116,117,0.003,0.026,0.055,0,0,1,0,0,1,-360,360
116,119,0.003,0.023,0.049,0,0,1,0,0,1,-360,360
117,118,0.002,0.014,0.03,0,0,1,0,0,1,-360,360
117,122,0.014,0.105,0.221,0,0,1,0,0,1,-360,360
118,121,0.003,0.026,0.055,0,0,1,0,0,1,-360,360
118,121,0.003,0.026,0.055,0,0,1,0,0,1,-360,360
119,120,0.005,0.04,0.083,0,0,1,0,0,1,-360,360
119,120,0.005,0.04,0.083,0,0,1,0,0,1,-360,360
120,123,0.003,0.022,0.046,0,0,1,0,0,1,-360,360
120,123,0.003,0.022,0.046,0,0,1,0,0,1,-360,360
121,122,0.009,0.068,0.142,0,0,1,0,0,1,-360,360
121,325,0.012,0.097,0.203,0,0,1,0,0,1,-360,360
123,217,0.01,0.074,0.155,0,0,1,0,0,1,-360,360
201,202,0.003,0.014,0.461,0,0,1,0,0,1,-360,360
201,203,0.055,0.211,0.057,0,0,1,0,0,1,-360,360
201,205,0.022,0.085,0.023,0,0,1,0,0,1,-360,360
202,204,0.033,0.127,0.034,0,0,1,0,0,1,-360,360
202,206,0.05,0.192,0.052,0,0,1,0,0,1,-360,360
203,209,0.031,0.119,0.032,0,0,1,0,0,1,-360,360
204,209,0.027,0.104,0.028,0,0,1,0,0,1,-360,360
205,210,0.023,0.088,0.024,0,0,1,0,0,1,-360,360
206,210,0.014,0.061,2.459,0,0,1,0,0,1,-360,360
207,208,0.016,0.061,0.017,0,0,1,0,0,1,-360,360
208,209,0.043,0.165,0.045,0,0,1,0,0,1,-360,360
208,210,0.043,0.165,0.045,0,0,1,0,0,1,-360,360
211,213,0.006,0.048,0.1,0,0,1,0,0,1,-360,360
211,214,0.005,0.042,0.088,0,0,1,0,0,1,-360,360
212,213,0.006,0.048,0.1,0,0,1,0,0,1,-360,360
212,223,0.012,0.097,0.203,0,0,1,0,0,1,-360,360
213,223,0.011,0.087,0.182,0,0,1,0,0,1,-360,360
214,216,0.005,0.059,0.082,0,0,1,0,0,1,-360,360
215,216,0.002,0.017,0.036,0,0,1,0,0,1,-360,360
215,221,0.006,0.049,0.103,0,0,1,0,0,1,-360,360
215,221,0.006,0.049,0.103,0,0,1,0,0,1,-360,360
215,224,0.007,0.052,0.109,0,0,1,0,0,1,-360,360
216,217,0.003,0.026,0.055,0,0,1,0,0,1,-360,360
216,219,0.003,0.023,0.049,0,0,1,0,0,1,-360,360
217,218,0.002,0.014,0.03,0,0,1,0,0,1,-360,360
217,222,0.014,0.105,0.221,0,0,1,0,0,1,-360,360
218,221,0.003,0.026,0.055,0,0,1,0,0,1,-360,360
218,221,0.003,0.026,0.055,0,0,1,0,0,1,-360,360
219,220,0.005,0.04,0.083,0,0,1,0,0,1,-360,360
219,220,0.005,0.04,0.083,0,0,1,0,0,1,-360,360
220,223,0.003,0.022,0.046,0,0,1,0,0,1,-360,360
220,223,0.003,0.022,0.046,0,0,1,0,0,1,-360,360
221,222,0.009,0.068,0.142,0,0,1,0,0,1,-360,360
223,318,0.013,0.104,0.218,0,0,1,0,0,1,-360,360
301,302,0.003,0.014,0.461,0,0,1,0,0,1,-360,360
301,303,0.055,0.211,0.057,0,0,1,0,0,1,-360,360
301,305,0.022,0.085,0.023,0,0,1,0,0,1,-360,360
302,304,0.033,0.127,0.034,0,0,1,0,0,1,-360,360
302,306,0.05,0.192,0.052,0,0,1,0,0,1,-360,360
303,309,0.031,0.119,0.032,0,0,1,0,0,1,-360,360
304,309,0.027,0.104,0.028,0,0,1,0,0,1,-360,360
305,310,0.023,0.088,0.024,0,0,1,0,0,1,-360,360
306,310,0.014,0.061,2.459,0,0,1,0,0,1,-360,360
307,308,0.016,0.061,0.017,0,0,1,0,0,1,-360,360
308,309,0.043,0.165,0.045,0,0,1,0,0,1,-360,360
308,310,0.043,0.165,0.045,0,0,1,0,0,1,-360,360
311,313,0.006,0.048,0.1,0,0,1,0,0,1,-360,360
311,314,0.005,0.042,0.088,0,0,1,0,0,1,-360,360
312,313,0.006,0.048,0.1,0,0,1,0,0,1,-360,360
312,323,0.012,0.097,0.203,0,0,1,0,0,1,-360,360
313,323,0.011,0.087,0.182,0,0,1,0,0,1,-360,360
314,316,0.005,0.059,0.082,0,0,1,0,0,1,-360,360
315,316,0.002,0.017,0.036,0,0,1,0,0,1,-360,360
315,321,0.006,0.049,0.103,0,0,1,0,0,1,-360,360
315,321,0.006,0.049,0.103,0,0,1,0,0,1,-360,360
315,324,0.007,0.052,0.109,0,0,1,0,0,1,-360,360
316,317,0.003,0.026,0.055,0,0,1,0,0,1,-360,360
316,319,0.003,0.023,0.049,0,0,1,0,0,1,-360,360
317,318,0.002,0.014,0.03,0,0,1,0,0,1,-360,360
317,322,0.014,0.105,0.221,0,0,1,0,0,1,-360,360
318,321,0.003,0.026,0.055,0,0,1,0,0,1,-360,360
318,321,0.003,0.026,0.055,0,0,1,0,0,1,-360,360
319,320,0.005,0.04,0.083,0,0,1,0,0,1,-360,360
319,320,0.005,0.04,0.083,0,0,1,0,0,1,-360,360
320,323,0.003,0.022,0.046,0,0,1,0,0,1,-360,360
320,323,0.003,0.022,0.046,0,0,1,0,0,1,-360,360
321,322,0.009,0.068,0.142,0,0,1,0,0,1,-360,360
103,124,0.002,0.084,0,0,0,0,1,0,1,-360,360
109,111,0.002,0.084,0,0,0,0,1,0,1,-360,360
109,112,0.002,0.084,0,0,0,0,1,0,1,-360,360
110,111,0.002,0.084,0,0,0,0,1,0,1,-360,360
110,112,0.002,0.084,0,0,0,0,1,0,1,-360,360
203,224,0.002,0.084,0,0,0,0,1,0,1,-360,360
209,211,0.002,0.084,0,0,0,0,1,0,1,-360,360
209,212,0.002,0.084,0,0,0,0,1,0,1,-360,360
210,211,0.002,0.084,0,0,0,0,1,0,1,-360,360
210,212,0.002,0.084,0,0,0,0,1,0,1,-360,360
303,324,0.002,0.084,0,0,0,0,1,0,1,-360,360
309,311,0.002,0.084,0,0,0,0,1,0,1,-360,360
309,312,0.002,0.084,0,0,0,0,1,0,1,-360,360
310,311,0.002,0.084,0,0,0,0,1,0,1,-360,360
310,312,0.002,0.084,0,0,0,0,1,0,1,-360,360
323,325,0,0.009,0,0,0,0,1,0,1,-360,360
