BUS I,BUS TYPE,PD,QD,GS,BS,BUS AREA,VM,VA,BASE KV,ZONE,VMAX,VMIN
101,2,108,22,0,0,11,1.035,-7.1756,138,11,1.1,0.9
102,2,97,20,0,0,11,1.035,-7.2851,138,12,1.1,0.9
103,1,180,37,0,0,11,0.97277,-5.0111,138,11,1.1,0.9
104,1,74,15,0,0,11,0.99006,-9.6613,138,11,1.1,0.9
105,1,71,14,0,0,11,1.02671,-9.9424,138,11,1.1,0.9
106,1,136,28,0,1,11,1.0771,-12.9218,138,12,1.1,0.9
107,2,125,25,0,0,11,1.025,-7.2709,138,12,1.1,0.9
108,1,171,35,0,0,11,0.99323,-11.0315,138,12,1.1,0.9
109,1,175,36,0,0,11,0.98753,-7.3791,138,13,1.1,0.9
110,1,195,40,0,0,11,1.04505,-9.5841,138,13,1.1,0.9
111,1,0,0,0,0,11,0.99997,-2.8293,230,13,1.1,0.9
112,1,0,0,0,0,11,1.01282,-1.4709,230,13,1.1,0.9
113,3,265,54,0,0,12,1.02,0,230,14,1.1,0.9
114,2,194,39,0,0,12,0.98,0.5792,230,16,1.1,0.9
115,2,317,64,0,0,12,1.014,12.5981,230,16,1.1,0.9
116,2,100,20,0,0,12,1.017,11.693,230,16,1.1,0.9
117,1,0,0,0,0,12,1.03828,16.0087,230,17,1.1,0.9
118,2,333,68,0,0,12,1.05,17.2363,230,17,1.1,0.9
119,1,181,37,0,0,12,1.02301,10.0317,230,15,1.1,0.9
120,1,128,26,0,0,12,1.03824,10.5375,230,15,1.1,0.9
121,2,0,0,0,0,12,1.05,17.9834,230,17,1.1,0.9
122,2,0,0,0,0,12,1.05,23.7205,230,17,1.1,0.9
123,2,0,0,0,0,12,1.05,11.5343,230,15,1.1,0.9
124,1,0,0,0,0,12,0.981,6.0942,230,16,1.1,0.9
201,2,108,22,0,0,21,1.035,-7.2915,138,21,1.1,0.9
202,2,97,20,0,0,21,1.035,-7.3644,138,22,1.1,0.9
203,1,180,37,0,0,21,0.98917,-6.5926,138,21,1.1,0.9
204,1,74,15,0,0,21,0.99252,-9.6517,138,21,1.1,0.9
205,1,71,14,0,0,21,1.02703,-9.8384,138,21,1.1,0.9
206,1,136,28,0,1,21,1.07762,-12.6881,138,22,1.1,0.9
207,2,125,25,0,0,21,1.025,-7.1448,138,22,1.1,0.9
208,1,171,35,0,0,21,0.99433,-10.8671,138,22,1.1,0.9
209,1,175,36,0,0,21,0.9919,-7.3141,138,23,1.1,0.9
210,1,195,40,0,0,21,1.04555,-9.256,138,23,1.1,0.9
211,1,0,0,0,0,21,1.00064,-2.6085,230,23,1.1,0.9
212,1,0,0,0,0,21,1.01261,-0.6222,230,23,1.1,0.9
213,2,265,54,0,0,22,1.02,1.6398,230,24,1.1,0.9
214,2,194,39,0,0,22,0.98,-0.4458,230,26,1.1,0.9
215,2,317,64,0,0,22,1.014,8.5161,230,26,1.1,0.9
216,2,100,20,0,0,22,1.017,8.8918,230,26,1.1,0.9
217,1,0,0,0,0,22,1.04037,12.6229,230,27,1.1,0.9
218,2,333,68,0,0,22,1.05,13.773,230,27,1.1,0.9
219,1,181,37,0,0,22,1.02271,8.7848,230,25,1.1,0.9
220,1,128,26,0,0,22,1.03767,10.6152,230,25,1.1,0.9
221,2,0,0,0,0,22,1.05,14.4362,230,27,1.1,0.9
222,2,0,0,0,0,22,1.05,20.2363,230,27,1.1,0.9
223,2,0,0,0,0,22,1.05,12.3229,230,25,1.1,0.9
224,1,0,0,0,0,22,0.99117,2.8523,230,26,1.1,0.9
301,2,108,22,0,0,31,1.035,-1.8735,138,31,1.1,0.9
302,2,97,20,0,0,31,1.035,-1.9631,138,32,1.1,0.9
303,1,180,37,0,0,31,0.97443,-0.4042,138,31,1.1,0.9
304,1,74,15,0,0,31,0.99055,-4.2868,138,31,1.1,0.9
305,1,71,14,0,0,31,1.02686,-4.5152,138,31,1.1,0.9
306,1,136,28,0,1,31,1.07733,-7.4212,138,32,1.1,0.9
307,2,125,25,0,0,31,1.025,-1.8927,138,32,1.1,0.9
308,1,171,35,0,0,31,0.99349,-5.6056,138,32,1.1,0.9
309,1,175,36,0,0,31,0.9884,-1.9637,138,33,1.1,0.9
310,1,195,40,0,0,31,1.04526,-4.0292,138,33,1.1,0.9
311,1,0,0,0,0,31,0.99999,2.7296,230,33,1.1,0.9
312,1,0,0,0,0,31,1.01296,4.3353,230,33,1.1,0.9
313,2,265,54,0,0,32,1.02,6.5807,230,34,1.1,0.9
314,2,194,39,0,0,32,0.98,5.2886,230,36,1.1,0.9
315,2,317,64,0,0,32,1.014,15.8459,230,36,1.1,0.9
316,2,100,20,0,0,32,1.017,15.1924,230,36,1.1,0.9
317,1,0,0,0,0,32,1.03883,18.6489,230,37,1.1,0.9
318,2,333,68,0,0,32,1.05,19.4263,230,37,1.1,0.9
319,1,181,37,0,0,32,1.02301,14.173,230,35,1.1,0.9
320,1,128,26,0,0,32,1.03809,15.2252,230,35,1.1,0.9
321,2,0,0,0,0,32,1.05,20.6498,230,37,1.1,0.9
322,2,0,0,0,0,32,1.05,26.3767,230,37,1.1,0.9
323,2,0,0,0,0,32,1.05,16.5153,230,35,1.1,0.9
324,1,0,0,0,0,32,0.98386,9.8353,230,36,1.1,0.9
325,1,0,0,0,0,32,1.0506,16.6377,230,35,1.1,0.9
